event_name,timestamp,session_id,login_name,program_name,database_name,_linea,resource_type,mode,process_type
lock_acquired,2026-09-11 08:48:45.934,80,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:45.934,81,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 81, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:45.934,84,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 84, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:45.934,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 80, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 78, ""resource_type"": ""OBJECT"", ""mode"": ""IS""}",OBJECT,IS,UNKNOWN
lock_released,2026-09-11 08:48:45.934,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 80, ""resource_type"": ""METADATA"", ""mode"": ""Sch-S""}",METADATA,Sch-S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,82,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 82, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,77,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 77, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,84,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 84, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 78, ""resource_type"": ""KEY"", ""mode"": ""S""}",KEY,S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,86,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 86, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:45.934,80,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 80, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,83,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 83, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_released,2026-09-11 08:48:45.934,83,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 83, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_released,2026-09-11 08:48:45.934,78,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 78, ""resource_type"": ""PAGE"", ""mode"": ""IS""}",PAGE,IS,UNKNOWN
lock_released,2026-09-11 08:48:45.934,85,0,0,0,"{""event_name"": ""lock_released"", ""timestamp"": ""2026-09-11 08:48:45.934"", ""session_id"": 85, ""resource_type"": ""OBJECT"", ""mode"": ""Sch-S""}",OBJECT,Sch-S,UNKNOWN
login,2026-09-11 08:48:50.968,87,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 87, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0,UNKNOWN
login,2026-09-11 08:48:50.968,88,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 88, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0,UNKNOWN
login,2026-09-11 08:48:50.968,89,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 89, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0,UNKNOWN
login,2026-09-11 08:48:50.968,90,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 90, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0,UNKNOWN
login,2026-09-11 08:48:50.968,91,sa,unknown,SteelNort,"{""event_name"": ""login"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 91, ""login_name"": ""sa"", ""program_name"": ""unknown"", ""database_name"": ""SteelNort""}",0,0,UNKNOWN
lock_acquired,2026-09-11 08:48:50.968,84,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 84, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:50.968,76,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 76, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:50.968,85,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 85, ""resource_type"": ""OBJECT"", ""mode"": ""IX""}",OBJECT,IX,UNKNOWN
lock_acquired,2026-09-11 08:48:50.968,85,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 85, ""resource_type"": ""PAGE"", ""mode"": ""S""}",PAGE,S,UNKNOWN
lock_acquired,2026-09-11 08:48:50.968,86,0,0,0,"{""event_name"": ""lock_acquired"", ""timestamp"": ""2026-09-11 08:48:50.968"", ""session_id"": 86, ""resource_type"": ""PAGE"", ""mode"": ""IX""}",PAGE,IX,UNKNOWN
